"test","rps","avg_latency_ms","min_latency_ms","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms"
"PING_INLINE","84033.61","0.320","0.120","0.303","0.399","0.583","4.999"
"PING_MBULK","77881.62","0.348","0.136","0.319","0.495","0.799","7.767"
"SET","84388.19","0.322","0.112","0.311","0.391","0.543","4.943"
"GET","84388.19","0.320","0.104","0.303","0.399","0.591","6.495"
"INCR","86580.09","0.319","0.112","0.311","0.391","0.583","9.455"
"LPUSH","82987.55","0.337","0.128","0.319","0.455","0.687","11.519"
"RPUSH","71428.57","0.396","0.112","0.367","0.591","0.903","6.551"
"LPOP","68166.33","0.407","0.152","0.351","0.711","1.143","9.215"
"RPOP","75357.95","0.362","0.128","0.335","0.543","0.863","8.887"
"SADD","76335.88","0.357","0.112","0.327","0.511","0.775","7.247"
"HSET","84033.61","0.325","0.104","0.311","0.407","0.543","3.359"
"SPOP","85178.88","0.317","0.120","0.303","0.391","0.559","6.767"
"ZADD","72463.77","0.405","0.088","0.343","0.719","1.343","7.663"
"ZPOPMIN","75131.48","0.360","0.104","0.335","0.503","0.951","9.967"
"LPUSH (needed to benchmark LRANGE)","82101.80","0.339","0.104","0.327","0.439","0.655","9.175"
"LRANGE_100 (first 100 elements)","17714.79","1.424","0.456","1.399","1.863","2.287","6.975"
"LRANGE_300 (first 300 elements)","9301.46","2.683","0.496","2.663","3.463","4.063","9.079"
"LRANGE_500 (first 500 elements)","6411.90","3.867","0.488","3.847","4.815","5.599","11.239"
"LRANGE_600 (first 600 elements)","5290.73","4.689","0.480","4.671","5.927","6.863","18.863"
"MSET (10 keys)","71073.21","0.397","0.128","0.375","0.527","0.911","8.087"
"XADD","64350.06","0.415","0.144","0.391","0.575","0.943","9.007"
